 4.958723e-01  5.829492e-01  5.474725e-01  5.320329e-01  5.241582e-01  5.023357e-01  4.854027e-01  3.844171e-01  4.554256e-01  4.217101e-01  4.079505e-01  4.071387e-01  3.813848e-01  3.531378e-01  3.326502e-01  3.132098e-01  2.709017e-01  2.493254e-01  2.419958e-01  2.228064e-01  1.879667e-01  2.704239e-01  1.387984e-01  1.032860e-01  7.358606e-02  5.987671e-02  4.190587e-02  1.720556e-02  1.924703e-01  7.338780e-03 -4.680745e-02 -8.136581e-02 -8.942771e-02 -1.153294e-01 -1.258466e-01  9.950343e-02 -1.090046e-01 -1.498404e-01 -1.737366e-01 -1.776904e-01 -1.989702e-01 -2.023378e-01  1.045648e-01 -1.919472e-01 -2.335700e-01 -2.576047e-01 -2.603420e-01 -2.836082e-01 -2.950523e-01  4.481869e-02 -2.740220e-01 -3.046939e-01 -3.293740e-01 -3.309753e-01 -3.508365e-01 -3.680139e-01 -1.398566e-02 -3.279667e-01 -3.467779e-01 -3.551232e-01 -3.359930e-01 -2.857379e-01 -5.415546e-03 -1.003830e-02 -3.435254e-01 -3.790411e-01 -3.902144e-01 -3.737858e-01 -3.313563e-01 -4.387262e-02 -4.657758e-02 -4.065619e-01 -4.500808e-01 -4.649277e-01 -4.580135e-01 -4.207221e-01 -1.157396e-01 -6.802800e-02 -4.991321e-01 -5.421079e-01 -5.551979e-01 -5.523610e-01 -5.177419e-01 -1.751247e-01 -1.059919e-01 -5.838761e-01 -6.373639e-01 -6.505683e-01 -6.514052e-01 -6.277388e-01 -2.769348e-01 -1.730235e-01 -6.656351e-01 -7.198661e-01 -7.264811e-01 -7.238258e-01 -6.891269e-01 -3.064017e-01 -2.373968e-01 -7.575416e-01 -8.095298e-01 -8.141573e-01 -8.122346e-01 -7.786850e-01 -3.724073e-01 -2.567955e-01 -7.866022e-01 -8.423451e-01 -8.477387e-01 -8.405290e-01 -8.091027e-01 -4.216380e-01
 4.880512e-01  5.834387e-01  5.426015e-01  5.264070e-01  5.151129e-01  4.987298e-01  4.829038e-01  3.742937e-01  4.488303e-01  4.134458e-01  4.022298e-01  3.978962e-01  3.769440e-01  3.515902e-01  3.244743e-01  3.090193e-01  2.652911e-01  2.508361e-01  2.439607e-01  2.286712e-01  1.988858e-01  2.703475e-01  1.465571e-01  1.108775e-01  8.589020e-02  7.365185e-02  6.214424e-02  4.285639e-02  2.018398e-01  2.390715e-02 -2.652668e-02 -6.049201e-02 -7.148141e-02 -8.682391e-02 -9.340125e-02  1.154690e-01 -8.818125e-02 -1.264394e-01 -1.523016e-01 -1.596195e-01 -1.725611e-01 -1.723949e-01  1.215018e-01 -1.731007e-01 -2.127060e-01 -2.377093e-01 -2.446279e-01 -2.614034e-01 -2.702972e-01  6.086600e-02 -2.604638e-01 -2.880677e-01 -3.132134e-01 -3.162405e-01 -3.305273e-01 -3.506219e-01 -3.742769e-04 -3.220501e-01 -3.362496e-01 -3.433400e-01 -3.235196e-01 -2.665876e-01  1.027534e-02  1.217271e-03 -3.428673e-01 -3.762112e-01 -3.878796e-01 -3.673779e-01 -3.182005e-01 -3.023299e-02 -3.627293e-02 -4.116364e-01 -4.553985e-01 -4.698428e-01 -4.585242e-01 -4.131881e-01 -1.029572e-01 -5.604487e-02 -5.037365e-01 -5.519680e-01 -5.676888e-01 -5.590135e-01 -5.157646e-01 -1.627966e-01 -9.428671e-02 -5.918779e-01 -6.509025e-01 -6.684224e-01 -6.655360e-01 -6.306987e-01 -2.664724e-01 -1.614940e-01 -6.762619e-01 -7.348596e-01 -7.441465e-01 -7.379192e-01 -6.947052e-01 -2.964386e-01 -2.276925e-01 -7.738234e-01 -8.278016e-01 -8.359668e-01 -8.299648e-01 -7.910419e-01 -3.630246e-01 -2.476810e-01 -8.069465e-01 -8.642822e-01 -8.693200e-01 -8.584448e-01 -8.227443e-01 -4.128295e-01
 4.808104e-01  5.893254e-01  5.463004e-01  5.271557e-01  5.111428e-01  4.972462e-01  4.833278e-01  3.667587e-01  4.518455e-01  4.174486e-01  4.019616e-01  3.915849e-01  3.703040e-01  3.479266e-01  3.174136e-01  3.068070e-01  2.646177e-01  2.481953e-01  2.317264e-01  2.162051e-01  1.883311e-01  2.629465e-01  1.388800e-01  1.032092e-01  7.982406e-02  6.207762e-02  5.044374e-02  3.060628e-02  1.983451e-01  2.287553e-02 -3.216429e-02 -6.714492e-02 -8.304113e-02 -9.511914e-02 -1.007194e-01  1.170107e-01 -8.638418e-02 -1.317611e-01 -1.557911e-01 -1.691206e-01 -1.803851e-01 -1.781019e-01  1.258220e-01 -1.680298e-01 -2.164957e-01 -2.373866e-01 -2.484481e-01 -2.652149e-01 -2.734228e-01  6.929248e-02 -2.521526e-01 -2.869576e-01 -3.088253e-01 -3.160418e-01 -3.310565e-01 -3.503463e-01  1.123445e-02 -3.120080e-01 -3.292789e-01 -3.353690e-01 -3.151063e-01 -2.576433e-01  2.066868e-02  1.571193e-02 -3.226468e-01 -3.603323e-01 -3.751190e-01 -3.557233e-01 -3.040430e-01 -1.631295e-02 -1.814263e-02 -3.867255e-01 -4.337599e-01 -4.505335e-01 -4.418785e-01 -3.941597e-01 -8.618803e-02 -3.374484e-02 -4.746184e-01 -5.263015e-01 -5.446645e-01 -5.382511e-01 -4.921237e-01 -1.412016e-01 -6.562397e-02 -5.548054e-01 -6.172942e-01 -6.402591e-01 -6.405711e-01 -6.040661e-01 -2.415278e-01 -1.297432e-01 -6.386164e-01 -7.006388e-01 -7.152490e-01 -7.138377e-01 -6.687925e-01 -2.714809e-01 -1.969545e-01 -7.420733e-01 -8.004283e-01 -8.129623e-01 -8.102898e-01 -7.682804e-01 -3.403009e-01 -2.184376e-01 -7.807579e-01 -8.415535e-01 -8.498419e-01 -8.429657e-01 -8.055819e-01 -3.924936e-01
 4.729185e-01  5.870296e-01  5.444429e-01  5.240106e-01  5.063505e-01  4.935492e-01  4.842377e-01  3.617429e-01  4.570891e-01  4.232436e-01  4.098262e-01  3.964601e-01  3.774605e-01  3.562751e-01  3.192884e-01  3.231511e-01  2.812887e-01  2.662274e-01  2.472252e-01  2.332850e-01  2.046558e-01  2.701752e-01  1.581713e-01  1.218123e-01  9.697307e-02  7.859196e-02  6.914447e-02  4.843654e-02  2.073410e-01  4.421880e-02 -1.184963e-02 -4.850108e-02 -6.472395e-02 -7.605994e-02 -8.688623e-02  1.269550e-01 -6.690334e-02 -1.116003e-01 -1.417432e-01 -1.559371e-01 -1.643723e-01 -1.682317e-01  1.360442e-01 -1.518987e-01 -2.003058e-01 -2.257922e-01 -2.393175e-01 -2.527892e-01 -2.634177e-01  8.005461e-02 -2.397875e-01 -2.734737e-01 -2.970692e-01 -3.071080e-01 -3.243563e-01 -3.450868e-01  1.895746e-02 -3.079652e-01 -3.209815e-01 -3.271477e-01 -3.102463e-01 -2.515324e-01  2.955825e-02  2.269365e-02 -3.210201e-01 -3.541361e-01 -3.658767e-01 -3.509475e-01 -2.972055e-01 -7.279004e-03 -9.898216e-03 -3.900932e-01 -4.350652e-01 -4.471421e-01 -4.432578e-01 -3.923485e-01 -7.937614e-02 -2.646610e-02 -4.859592e-01 -5.362870e-01 -5.501173e-01 -5.481155e-01 -4.966655e-01 -1.359805e-01 -5.871315e-02 -5.691613e-01 -6.306033e-01 -6.499784e-01 -6.518033e-01 -6.110970e-01 -2.362508e-01 -1.226850e-01 -6.513997e-01 -7.119612e-01 -7.239759e-01 -7.246464e-01 -6.745159e-01 -2.639973e-01 -1.887293e-01 -7.531788e-01 -8.110398e-01 -8.198625e-01 -8.177421e-01 -7.723403e-01 -3.298231e-01 -2.084956e-01 -7.877685e-01 -8.490813e-01 -8.530609e-01 -8.450332e-01 -8.078866e-01 -3.815221e-01
 4.586829e-01  5.723186e-01  5.310073e-01  5.101206e-01  4.877009e-01  4.713812e-01  4.591178e-01  3.476005e-01  4.371886e-01  4.084290e-01  3.917253e-01  3.715803e-01  3.507362e-01  3.245186e-01  3.042745e-01  3.006214e-01  2.607373e-01  2.422588e-01  2.174439e-01  2.040319e-01  1.736426e-01  2.575469e-01  1.361817e-01  9.772371e-02  7.305191e-02  5.371474e-02  4.774711e-02  2.529479e-02  1.970070e-01  2.492841e-02 -3.130620e-02 -6.837571e-02 -8.127559e-02 -8.742649e-02 -1.028012e-01  1.190419e-01 -8.117088e-02 -1.245426e-01 -1.511547e-01 -1.627086e-01 -1.686560e-01 -1.753262e-01  1.349397e-01 -1.522696e-01 -2.012634e-01 -2.261861e-01 -2.362969e-01 -2.458285e-01 -2.614528e-01  8.494264e-02 -2.279701e-01 -2.649048e-01 -2.890999e-01 -2.997685e-01 -3.103199e-01 -3.327081e-01  2.889880e-02 -2.897073e-01 -3.054328e-01 -3.108281e-01 -2.950135e-01 -2.302174e-01  4.441037e-02  3.752831e-02 -2.949034e-01 -3.306731e-01 -3.430972e-01 -3.281145e-01 -2.690791e-01  1.123695e-02  9.431316e-03 -3.574660e-01 -4.072906e-01 -4.181565e-01 -4.147788e-01 -3.609624e-01 -5.959966e-02 -3.684533e-03 -4.495587e-01 -5.037051e-01 -5.187351e-01 -5.158953e-01 -4.656740e-01 -1.164967e-01 -3.674319e-02 -5.371243e-01 -5.992101e-01 -6.215023e-01 -6.245591e-01 -5.828841e-01 -2.179121e-01 -1.018773e-01 -6.232712e-01 -6.852083e-01 -7.002730e-01 -7.035909e-01 -6.537762e-01 -2.466159e-01 -1.678737e-01 -7.277814e-01 -7.880830e-01 -7.993822e-01 -7.996707e-01 -7.539496e-01 -3.125063e-01 -1.880149e-01 -7.640493e-01 -8.270597e-01 -8.348465e-01 -8.280517e-01 -7.928791e-01 -3.652770e-01
 4.556400e-01  5.772898e-01  5.376630e-01  5.153474e-01  4.947193e-01  4.812570e-01  4.722631e-01  3.486706e-01  4.473840e-01  4.185337e-01  4.015466e-01  3.806300e-01  3.645703e-01  3.415959e-01  3.074383e-01  3.150481e-01  2.725927e-01  2.506719e-01  2.283591e-01  2.164964e-01  1.867033e-01  2.610310e-01  1.494613e-01  1.100367e-01  8.140902e-02  6.289654e-02  6.119901e-02  4.066586e-02  2.025379e-01  4.056973e-02 -1.840014e-02 -5.743407e-02 -6.992382e-02 -7.480378e-02 -8.878264e-02  1.244978e-01 -6.713194e-02 -1.161246e-01 -1.477075e-01 -1.567819e-01 -1.597644e-01 -1.686080e-01  1.400207e-01 -1.399193e-01 -1.948540e-01 -2.248176e-01 -2.302510e-01 -2.381352e-01 -2.546072e-01  9.086944e-02 -2.160699e-01 -2.580322e-01 -2.856593e-01 -2.916638e-01 -2.991108e-01 -3.227648e-01  3.763054e-02 -2.719530e-01 -2.933760e-01 -3.010118e-01 -2.841039e-01 -2.167053e-01  5.326284e-02  4.761885e-02 -2.744188e-01 -3.144611e-01 -3.276103e-01 -3.130982e-01 -2.541296e-01  2.121424e-02  2.042708e-02 -3.388421e-01 -3.922644e-01 -4.027136e-01 -3.989360e-01 -3.471679e-01 -4.992535e-02  8.610490e-03 -4.306063e-01 -4.873422e-01 -5.032089e-01 -4.996610e-01 -4.505256e-01 -1.054104e-01 -2.297729e-02 -5.203403e-01 -5.832641e-01 -6.051443e-01 -6.094683e-01 -5.686612e-01 -2.070476e-01 -8.840349e-02 -6.101663e-01 -6.725199e-01 -6.876043e-01 -6.924533e-01 -6.436443e-01 -2.370726e-01 -1.548256e-01 -7.164175e-01 -7.771667e-01 -7.871857e-01 -7.907251e-01 -7.461483e-01 -3.023533e-01 -1.747028e-01 -7.540913e-01 -8.181930e-01 -8.245149e-01 -8.215064e-01 -7.870553e-01 -3.553869e-01
 4.586922e-01  5.863776e-01  5.453683e-01  5.179819e-01  5.014601e-01  4.836225e-01  4.743400e-01  3.533950e-01  4.594736e-01  4.281393e-01  4.068729e-01  3.879104e-01  3.688071e-01  3.450442e-01  3.123563e-01  3.299009e-01  2.871511e-01  2.630047e-01  2.425167e-01  2.274393e-01  1.945434e-01  2.689109e-01  1.702913e-01  1.294370e-01  9.724455e-02  8.131712e-02  7.347130e-02  4.981474e-02  2.107157e-01  5.988954e-02  1.980317e-03 -3.907013e-02 -5.109416e-02 -6.391555e-02 -8.080944e-02  1.315622e-01 -4.740105e-02 -9.416178e-02 -1.301951e-01 -1.383347e-01 -1.465842e-01 -1.596060e-01  1.460920e-01 -1.206850e-01 -1.749100e-01 -2.081638e-01 -2.130675e-01 -2.247784e-01 -2.428800e-01  9.715867e-02 -1.942881e-01 -2.372709e-01 -2.672309e-01 -2.724822e-01 -2.845901e-01 -3.076180e-01  4.536816e-02 -2.495122e-01 -2.714271e-01 -2.843661e-01 -2.658895e-01 -2.043771e-01  5.966698e-02  5.299119e-02 -2.598546e-01 -2.989630e-01 -3.137352e-01 -2.983791e-01 -2.426985e-01  2.676642e-02  2.465820e-02 -3.270295e-01 -3.771515e-01 -3.889669e-01 -3.828881e-01 -3.324515e-01 -4.314319e-02  1.418433e-02 -4.195610e-01 -4.756977e-01 -4.927347e-01 -4.878676e-01 -4.385954e-01 -9.885098e-02 -1.811914e-02 -5.121536e-01 -5.756986e-01 -5.973323e-01 -6.005248e-01 -5.586718e-01 -2.007808e-01 -8.462619e-02 -6.046052e-01 -6.666020e-01 -6.836718e-01 -6.867079e-01 -6.366452e-01 -2.320857e-01 -1.531147e-01 -7.174236e-01 -7.776987e-01 -7.892138e-01 -7.905471e-01 -7.440688e-01 -2.995626e-01 -1.754465e-01 -7.598825e-01 -8.242834e-01 -8.317986e-01 -8.273418e-01 -7.895014e-01 -3.544735e-01
 4.556578e-01  5.878359e-01  5.447998e-01  5.176519e-01  4.980146e-01  4.775740e-01  4.715714e-01  3.491557e-01  4.604617e-01  4.268126e-01  4.081626e-01  3.858376e-01  3.611126e-01  3.409347e-01  3.076640e-01  3.288877e-01  2.854998e-01  2.611464e-01  2.380698e-01  2.192958e-01  1.894371e-01  2.641136e-01  1.672523e-01  1.253690e-01  9.241742e-02  7.443167e-02  6.303954e-02  4.386930e-02  2.051595e-01  5.205234e-02 -6.425978e-03 -4.635221e-02 -6.013854e-02 -7.372467e-02 -8.758505e-02  1.264828e-01 -5.694698e-02 -1.063968e-01 -1.389274e-01 -1.492581e-01 -1.605519e-01 -1.697767e-01  1.409519e-01 -1.325988e-01 -1.923788e-01 -2.197428e-01 -2.264990e-01 -2.418196e-01 -2.570899e-01  9.114480e-02 -2.082014e-01 -2.562026e-01 -2.802604e-01 -2.854745e-01 -2.995356e-01 -3.195892e-01  4.212988e-02 -2.605545e-01 -2.878833e-01 -2.932956e-01 -2.726368e-01 -2.100234e-01  5.801968e-02  5.150405e-02 -2.675379e-01 -3.125618e-01 -3.194746e-01 -3.013169e-01 -2.439758e-01  2.704727e-02  2.502145e-02 -3.315211e-01 -3.872187e-01 -3.921851e-01 -3.834409e-01 -3.305930e-01 -4.123548e-02  1.694851e-02 -4.212911e-01 -4.835302e-01 -4.951729e-01 -4.863120e-01 -4.342753e-01 -9.554173e-02 -1.246762e-02 -5.104477e-01 -5.809198e-01 -5.963877e-01 -5.967613e-01 -5.516584e-01 -1.962598e-01 -7.688674e-02 -6.005831e-01 -6.678514e-01 -6.796473e-01 -6.797712e-01 -6.263728e-01 -2.271076e-01 -1.449251e-01 -7.141735e-01 -7.782651e-01 -7.854844e-01 -7.843571e-01 -7.354649e-01 -2.944406e-01 -1.666880e-01 -7.562158e-01 -8.237031e-01 -8.281326e-01 -8.209104e-01 -7.804162e-01 -3.486361e-01
 4.483785e-01  5.959303e-01  5.488940e-01  5.247690e-01  5.040484e-01  4.846044e-01  4.807679e-01  3.454142e-01  4.669506e-01  4.332304e-01  4.162059e-01  3.961248e-01  3.753930e-01  3.538707e-01  3.085486e-01  3.372780e-01  2.959770e-01  2.714864e-01  2.530309e-01  2.376127e-01  2.082822e-01  2.704319e-01  1.831639e-01  1.416922e-01  1.094809e-01  9.217244e-02  8.346260e-02  6.593052e-02  2.154279e-01  6.833279e-02  9.317011e-03 -2.942870e-02 -4.300224e-02 -5.285672e-02 -6.618093e-02  1.382737e-01 -4.026712e-02 -9.235359e-02 -1.245541e-01 -1.341263e-01 -1.423437e-01 -1.519249e-01  1.530436e-01 -1.179928e-01 -1.821879e-01 -2.127569e-01 -2.195350e-01 -2.289206e-01 -2.462443e-01  1.021752e-01 -2.001906e-01 -2.527669e-01 -2.808058e-01 -2.877790e-01 -2.953578e-01 -3.197176e-01  5.120904e-02 -2.572153e-01 -2.867393e-01 -2.960766e-01 -2.767642e-01 -2.071995e-01  6.182978e-02  5.931035e-02 -2.660976e-01 -3.123375e-01 -3.234079e-01 -3.036213e-01 -2.393548e-01  3.181792e-02  3.458532e-02 -3.282404e-01 -3.860820e-01 -3.942095e-01 -3.819846e-01 -3.259359e-01 -3.550022e-02  2.822361e-02 -4.163750e-01 -4.820518e-01 -4.957120e-01 -4.846261e-01 -4.315015e-01 -8.882503e-02  4.818445e-04 -5.076531e-01 -5.820198e-01 -5.991114e-01 -5.976248e-01 -5.514984e-01 -1.894315e-01 -6.290151e-02 -5.976868e-01 -6.692062e-01 -6.818437e-01 -6.784990e-01 -6.245351e-01 -2.182555e-01 -1.285584e-01 -7.108787e-01 -7.791224e-01 -7.873587e-01 -7.832627e-01 -7.319847e-01 -2.850878e-01 -1.488051e-01 -7.536520e-01 -8.239169e-01 -8.298385e-01 -8.198483e-01 -7.771509e-01 -3.399147e-01
 4.470734e-01  5.968400e-01  5.497672e-01  5.263215e-01  5.045398e-01  4.878545e-01  4.819212e-01  3.456307e-01  4.715239e-01  4.378518e-01  4.215088e-01  3.983041e-01  3.815130e-01  3.590918e-01  3.109155e-01  3.457685e-01  3.043732e-01  2.813100e-01  2.612776e-01  2.482760e-01  2.150568e-01  2.744472e-01  1.966520e-01  1.532655e-01  1.197489e-01  1.043106e-01  9.510376e-02  7.415551e-02  2.199241e-01  8.326254e-02  2.503455e-02 -1.519538e-02 -2.842864e-02 -4.029459e-02 -5.772665e-02  1.425226e-01 -2.534085e-02 -7.688868e-02 -1.102663e-01 -1.185447e-01 -1.280165e-01 -1.428086e-01  1.579849e-01 -1.044152e-01 -1.656890e-01 -1.994185e-01 -2.051965e-01 -2.152859e-01 -2.368772e-01  1.065764e-01 -1.880919e-01 -2.394033e-01 -2.675989e-01 -2.717929e-01 -2.817039e-01 -3.107209e-01  5.528423e-02 -2.457547e-01 -2.748469e-01 -2.832387e-01 -2.600257e-01 -1.951428e-01  6.361889e-02  6.207529e-02 -2.574226e-01 -3.030622e-01 -3.128190e-01 -2.905358e-01 -2.314536e-01  3.260155e-02  3.568128e-02 -3.231872e-01 -3.812046e-01 -3.880973e-01 -3.724124e-01 -3.216130e-01 -3.608000e-02  2.860067e-02 -4.125287e-01 -4.802927e-01 -4.931996e-01 -4.778708e-01 -4.287003e-01 -9.024407e-02  1.908193e-04 -5.060130e-01 -5.827732e-01 -5.985933e-01 -5.932695e-01 -5.507014e-01 -1.921597e-01 -6.405592e-02 -5.995469e-01 -6.711850e-01 -6.828558e-01 -6.760214e-01 -6.251902e-01 -2.217750e-01 -1.294493e-01 -7.136207e-01 -7.811724e-01 -7.884139e-01 -7.823833e-01 -7.328814e-01 -2.878713e-01 -1.488816e-01 -7.547080e-01 -8.238470e-01 -8.294358e-01 -8.198339e-01 -7.773129e-01 -3.423771e-01
 4.467348e-01  5.957868e-01  5.474992e-01  5.253754e-01  5.020214e-01  4.874750e-01  4.816218e-01  3.447631e-01  4.679633e-01  4.318746e-01  4.181814e-01  3.937594e-01  3.788184e-01  3.571206e-01  3.096814e-01  3.387788e-01  2.966725e-01  2.771853e-01  2.570520e-01  2.464877e-01  2.138569e-01  2.737030e-01  1.927759e-01  1.471871e-01  1.213858e-01  1.033610e-01  9.703311e-02  7.369603e-02  2.194232e-01  8.071050e-02  2.315158e-02 -9.145678e-03 -2.300742e-02 -3.220658e-02 -5.154864e-02  1.440694e-01 -2.469279e-02 -7.507466e-02 -1.019300e-01 -1.092890e-01 -1.172068e-01 -1.346630e-01  1.602181e-01 -9.982067e-02 -1.619994e-01 -1.910777e-01 -1.945925e-01 -2.028808e-01 -2.259624e-01  1.102804e-01 -1.810245e-01 -2.332443e-01 -2.580603e-01 -2.589254e-01 -2.677218e-01 -2.975884e-01  6.003809e-02 -2.376943e-01 -2.700494e-01 -2.741749e-01 -2.476902e-01 -1.811622e-01  6.885483e-02  6.645326e-02 -2.493591e-01 -2.990272e-01 -3.065877e-01 -2.813687e-01 -2.201054e-01  3.721432e-02  3.897138e-02 -3.183257e-01 -3.790938e-01 -3.838792e-01 -3.667344e-01 -3.128920e-01 -3.216576e-02  3.119470e-02 -4.081047e-01 -4.786570e-01 -4.878609e-01 -4.730419e-01 -4.190796e-01 -8.658054e-02  2.368525e-03 -5.021219e-01 -5.805362e-01 -5.932544e-01 -5.873906e-01 -5.414620e-01 -1.888447e-01 -6.174861e-02 -5.957120e-01 -6.695088e-01 -6.792574e-01 -6.726418e-01 -6.187696e-01 -2.187418e-01 -1.279200e-01 -7.100993e-01 -7.811519e-01 -7.877764e-01 -7.825198e-01 -7.308438e-01 -2.860542e-01 -1.480740e-01 -7.520970e-01 -8.248683e-01 -8.306442e-01 -8.213606e-01 -7.767567e-01 -3.409794e-01
 4.442860e-01  5.892202e-01  5.386806e-01  5.139170e-01  4.906397e-01  4.803041e-01  4.715746e-01  3.415336e-01  4.603797e-01  4.214813e-01  4.035843e-01  3.804248e-01  3.714588e-01  3.479317e-01  3.057264e-01  3.328258e-01  2.883976e-01  2.652266e-01  2.463042e-01  2.379023e-01  2.062066e-01  2.689116e-01  1.859573e-01  1.385039e-01  1.099637e-01  9.289248e-02  8.826099e-02  6.601136e-02  2.146313e-01  7.178174e-02  1.483442e-02 -1.661717e-02 -3.213236e-02 -3.914801e-02 -5.862289e-02  1.395605e-01 -3.138299e-02 -8.264145e-02 -1.072498e-01 -1.149106e-01 -1.214310e-01 -1.393414e-01  1.559649e-01 -1.041192e-01 -1.676154e-01 -1.935577e-01 -1.977936e-01 -2.044966e-01 -2.297653e-01  1.062098e-01 -1.842004e-01 -2.391849e-01 -2.615147e-01 -2.613782e-01 -2.701615e-01 -3.027726e-01  5.489865e-02 -2.408785e-01 -2.771796e-01 -2.806581e-01 -2.511845e-01 -1.855032e-01  6.554185e-02  6.070701e-02 -2.556900e-01 -3.102498e-01 -3.158417e-01 -2.877003e-01 -2.249659e-01  3.418465e-02  3.342136e-02 -3.261528e-01 -3.901551e-01 -3.940373e-01 -3.738010e-01 -3.188987e-01 -3.527245e-02  2.537621e-02 -4.155556e-01 -4.883513e-01 -4.980517e-01 -4.809870e-01 -4.262965e-01 -9.045985e-02 -3.367137e-03 -5.100108e-01 -5.901544e-01 -6.026962e-01 -5.942419e-01 -5.475967e-01 -1.925535e-01 -6.700744e-02 -6.001909e-01 -6.757747e-01 -6.847647e-01 -6.752527e-01 -6.219468e-01 -2.209711e-01 -1.316065e-01 -7.117742e-01 -7.848352e-01 -7.912776e-01 -7.830159e-01 -7.311106e-01 -2.875514e-01 -1.501392e-01 -7.512374e-01 -8.247186e-01 -8.318048e-01 -8.205088e-01 -7.766473e-01 -3.420064e-01
 4.420746e-01  5.851476e-01  5.327422e-01  5.072648e-01  4.843741e-01  4.751329e-01  4.657560e-01  3.394288e-01  4.572545e-01  4.197429e-01  3.995209e-01  3.758430e-01  3.670011e-01  3.433527e-01  3.035731e-01  3.300227e-01  2.875931e-01  2.641244e-01  2.436507e-01  2.353211e-01  2.044159e-01  2.672613e-01  1.831989e-01  1.371541e-01  1.088442e-01  8.978839e-02  8.612513e-02  6.421263e-02  2.134650e-01  6.960950e-02  1.475575e-02 -1.570898e-02 -3.472612e-02 -4.192343e-02 -6.268095e-02  1.387246e-01 -3.372613e-02 -8.181495e-02 -1.063014e-01 -1.152706e-01 -1.215533e-01 -1.397708e-01  1.569094e-01 -1.026885e-01 -1.631994e-01 -1.906346e-01 -1.950774e-01 -2.015978e-01 -2.266649e-01  1.079912e-01 -1.817649e-01 -2.339128e-01 -2.562985e-01 -2.584539e-01 -2.667681e-01 -2.998129e-01  5.640197e-02 -2.391807e-01 -2.714817e-01 -2.764586e-01 -2.493053e-01 -1.827023e-01  6.614329e-02  6.148609e-02 -2.541027e-01 -3.039413e-01 -3.115233e-01 -2.857900e-01 -2.227040e-01  3.492393e-02  3.406795e-02 -3.250879e-01 -3.853761e-01 -3.906788e-01 -3.705199e-01 -3.150482e-01 -3.394523e-02  2.677522e-02 -4.128756e-01 -4.840788e-01 -4.948371e-01 -4.782386e-01 -4.233098e-01 -8.952697e-02 -1.840158e-03 -5.065342e-01 -5.850259e-01 -5.981709e-01 -5.915568e-01 -5.454573e-01 -1.921287e-01 -6.625518e-02 -5.972773e-01 -6.718499e-01 -6.818962e-01 -6.731008e-01 -6.207450e-01 -2.210098e-01 -1.314538e-01 -7.094707e-01 -7.820125e-01 -7.903074e-01 -7.817557e-01 -7.310289e-01 -2.881198e-01 -1.502953e-01 -7.489165e-01 -8.218716e-01 -8.302718e-01 -8.184919e-01 -7.768275e-01 -3.429518e-01
 4.721948e-01  5.508716e-01  5.067049e-01  4.842051e-01  4.639211e-01  4.546300e-01  4.470727e-01  3.669898e-01  4.333968e-01  4.028678e-01  3.828300e-01  3.646197e-01  3.551246e-01  3.344774e-01  3.149585e-01  3.020430e-01  2.704519e-01  2.500948e-01  2.363938e-01  2.277466e-01  1.988580e-01  2.535394e-01  1.441388e-01  1.115663e-01  9.180767e-02  8.126273e-02  7.962817e-02  6.422908e-02  2.023946e-01  4.319533e-02 -3.909178e-03 -2.774640e-02 -3.965159e-02 -4.635664e-02 -6.026701e-02  1.243698e-01 -4.401296e-02 -8.520189e-02 -1.053032e-01 -1.115679e-01 -1.191325e-01 -1.322611e-01  1.307263e-01 -1.086107e-01 -1.575634e-01 -1.788967e-01 -1.816670e-01 -1.890893e-01 -2.105838e-01  7.414021e-02 -1.803032e-01 -2.188116e-01 -2.340155e-01 -2.347311e-01 -2.426914e-01 -2.720984e-01  1.726062e-02 -2.244138e-01 -2.434651e-01 -2.420681e-01 -2.207004e-01 -1.715680e-01  4.959834e-02  3.092176e-02 -2.386016e-01 -2.741916e-01 -2.765181e-01 -2.556008e-01 -2.090018e-01  1.632575e-02 -4.248407e-03 -3.224691e-01 -3.682641e-01 -3.699558e-01 -3.540399e-01 -3.140906e-01 -6.589121e-02 -3.242311e-02 -4.273683e-01 -4.813941e-01 -4.859445e-01 -4.717975e-01 -4.323025e-01 -1.352401e-01 -7.553802e-02 -5.242874e-01 -5.827015e-01 -5.901075e-01 -5.826415e-01 -5.538542e-01 -2.458953e-01 -1.473809e-01 -6.082001e-01 -6.620765e-01 -6.661111e-01 -6.570850e-01 -6.235575e-01 -2.795102e-01 -2.214390e-01 -7.203444e-01 -7.717845e-01 -7.749266e-01 -7.660940e-01 -7.339903e-01 -3.540875e-01 -2.376619e-01 -7.383681e-01 -7.910561e-01 -7.953861e-01 -7.862011e-01 -7.638615e-01 -4.033034e-01
